	player_id	date	jump_height_cm	peak_power_bm	training_load	soreness	energy	stress	acwr
395	WL_005	2024-11-14	36.855412378921706	50.307041531166824	326.871007704827	1.2267407256330642	8.550975949462096	1.1027618510866626	1.33
396	WL_005	2024-11-15	35.34375888100693	49.124120707864535	296.99468099919056	7.343839090390436	8.354153278140267	5.917872844700626	1.57
397	WL_005	2024-11-16	35.47846318104651	45.77877178051705	393.69078946451	8.76376424034261	2.6133005071701105	8.200031335873133	1.2
398	WL_005	2024-11-17	33.47155348545602	46.920115940439324	423.0591517817825	2.415458873617438	3.7880907328818934	3.610409787661932	1.48
399	WL_005	2024-11-18	37.5842096318834	49.61075304766749	300.0935797584998	6.6238668964629905	6.145713848293738	8.495473391094439	1.52
400	WL_005	2024-11-19	35.60383056147225	45.84044161660499	307.52654580873565	3.760989395699271	4.176626531071209	6.591632041446491	1.0
401	WL_006	2024-09-01	44.91888283274961	42.96847383869855	387.08877664438035	3.992105414338408	1.5092709053204407	4.365289423115322	1.55
402	WL_006	2024-09-02	48.765000580959395	51.53041946116318	376.45643072752796	2.7909292506349312	4.765004776920521	7.758458185269864	0.79
403	WL_006	2024-09-03	44.06296790643298	45.21909496679226	336.4037855189012	9.823318668479665	1.6075229201543975	5.668308949425355	0.86
404	WL_006	2024-09-04	49.01768170815976	46.25046527392254	390.91088560548906	4.8045577320453905	4.118717511574464	4.578511406975835	0.94
405	WL_006	2024-09-05	45.823609819273486	43.741612052381804	303.70675121352144	3.587154984075251	6.910804571271013	9.71683598529903	1.24
406	WL_006	2024-09-06	45.82371720830562	48.64762548070057	268.41339721649507	6.391401284353434	6.612839004612395	6.836543381068194	0.94
407	WL_006	2024-09-07	47.61327886783739	44.645757845219535	391.32597397574193	6.490066753715372	3.816166547922834	3.439866283876592	1.24
408	WL_006	2024-09-08	45.56066504855405	48.92092805945326	367.5171742218804	7.310256349757263	7.121006969022754	4.673365217800283	0.71
409	WL_006	2024-09-09	42.92827075374276	49.633311979530895	340.05084922857804	9.618229135754357	4.591317858781912	8.55821445997984	0.87
410	WL_006	2024-09-10	44.261703617025844	47.66776396864453	399.67686993524626	9.23093797463703	4.90618875437883	3.3284047793989684	1.09
411	WL_006	2024-09-11	49.489653567265044	52.23490994754885	377.5376493791871	3.178198719827895	7.426474510403141	1.8225233769859877	0.88
412	WL_006	2024-09-12	46.708851857238365	49.794372940702786	252.74911080226906	3.235386343328202	2.929658346938481	3.437256952332753	0.92
413	WL_006	2024-09-13	45.856129178755495	45.94326774414514	396.54669495723306	6.4605855224569275	7.055845017382718	1.7303426068261523	1.56
414	WL_006	2024-09-14	46.80623932360485	49.44814202055585	414.5967610083535	9.394394573194852	5.898285695023279	2.8025381608086333	1.26
415	WL_006	2024-09-15	47.72879788763275	50.75242022327762	354.289804833376	1.6161284740022026	4.34001644587115	9.286899476170216	1.23
416	WL_006	2024-09-16	42.55489756723768	48.94515364194864	323.6897839833158	9.058114802378523	6.998167427741522	8.086483240770995	1.11
417	WL_006	2024-09-17	43.31327415940771	50.169303580572226	391.09216605669724	4.8484120033300355	4.98290963333271	6.843900921191935	1.54
418	WL_006	2024-09-18	45.0323836441307	42.770034709628554	254.3826657550018	3.7094147005088174	5.523681183671174	1.505584696126951	1.14
419	WL_006	2024-09-19	45.00424011405466	52.42144372188383	381.0347429048676	3.342129381867064	2.4354303628722245	2.444163528441038	0.76
420	WL_006	2024-09-20	47.075894554807654	44.97396834211675	426.33812236870165	8.327131170320456	7.166208788870357	1.9938867706999241	0.96
421	WL_006	2024-09-21	43.82018470573861	45.614316121540526	353.0011319419446	5.819984333917053	4.211973776539992	4.184102428627924	1.45
422	WL_006	2024-09-22	44.65434445465866	51.10715338940107	432.75768877465185	9.575335153022554	3.9406828782703673	4.1898245391374935	1.16
423	WL_006	2024-09-23	45.53088649770382	45.53632840869645	360.6742379499544	5.52819225296386	2.7447676114320343	8.729350940513392	1.31
424	WL_006	2024-09-24	46.340121296471764	48.5845131775531	399.67117073314796	4.9528954112474555	6.494920795138821	2.4432886550776884	1.31
425	WL_006	2024-09-25	47.1015110515387	45.33448817701911	295.91963215079375	2.0579617013519798	2.487560411286617	1.0179292169716323	1.35
426	WL_006	2024-09-26	46.21469565250324	53.324465231253434	282.2725602110767	1.7519890375962077	1.172160697935583	2.4917335926869866	1.5
427	WL_006	2024-09-27	44.57132604935586	44.31503297945139	271.0690968962666	3.0012517427335323	5.673021137021846	6.469774147860873	0.92
428	WL_006	2024-09-28	45.69831211579085	46.311768112333326	296.84067418526683	2.9759853090682173	9.638765224421098	6.546704373331517	1.2
429	WL_006	2024-09-29	42.81851913437829	42.45077455606025	358.1810007676162	7.267868263324965	7.319314865636465	2.5452451693490463	1.15
430	WL_006	2024-09-30	48.02094194218435	47.366854512585334	376.2837842436753	5.792536597743836	2.0385517796102564	6.450741003910703	0.81
431	WL_006	2024-10-01	44.199793114128155	46.86624519399673	388.4147294048738	2.8562690245253735	4.526734358692234	9.061072998569008	0.88
432	WL_006	2024-10-02	40.62090966461922	48.869268395918056	253.62480820914595	8.134823022155315	1.6214131568313976	5.268295188792583	1.2
433	WL_006	2024-10-03	48.91884023635908	51.081124031874815	300.654476704543	1.0898089899260444	7.510992961194208	5.820909394128208	1.45
434	WL_006	2024-10-04	46.71336983274885	49.10558771224216	347.018931995908	4.002655562531791	8.124023823322329	5.061647017263295	0.87
435	WL_006	2024-10-05	44.390408630058914	47.89997398763133	327.5652179833862	8.231838935163431	9.115966256916058	2.8312546824783626	0.76
436	WL_006	2024-10-06	45.43908137301247	50.91263614294544	358.35219285351263	9.71259230845683	1.5990825512280056	6.83486206706886	0.77
437	WL_006	2024-10-07	48.39064367170793	46.614840368958774	336.6944465511269	9.974641185126554	6.031533564519419	3.8904593737235813	0.9
438	WL_006	2024-10-08	43.4818880329827	43.677821439914595	263.7427355447922	4.326167794840958	5.178146677653024	7.504639770149242	1.29
439	WL_006	2024-10-09	47.29352974153322	44.67749070020294	346.79787363594943	1.0478212810151135	8.240451781886401	7.955286159613037	1.19
440	WL_006	2024-10-10	48.783679542016735	49.33449166679174	400.3493984791681	8.227018647620534	5.6620725976416235	2.262920663741635	1.3
441	WL_006	2024-10-11	48.79722569910459	50.184257529094474	283.97620121014705	2.754776799102603	9.013685654973957	7.749800186068637	1.52
442	WL_006	2024-10-12	47.073300896599385	52.415697994327545	380.82654740557473	9.00215131546009	6.209260790607464	6.691521918955487	0.84
443	WL_006	2024-10-13	49.609098458320425	47.43641002530027	304.1885396632731	2.820287624720814	3.82444127401974	3.173505651935501	0.89
444	WL_006	2024-10-14	47.69178109441871	47.620321484130564	351.41192934774364	2.691283427337907	1.6927450244278668	7.265405306241327	1.04
445	WL_006	2024-10-15	47.012069935909395	51.182289468349566	409.2482901082737	3.4475143547660387	7.231230302149523	3.376557862243469	1.55
446	WL_006	2024-10-16	43.14647270903914	51.40572990088612	303.9023724584545	2.718339265644792	7.25176863004355	2.968440516981346	1.24
447	WL_006	2024-10-17	47.68683418418754	44.392977767171864	412.9879457081079	8.002227188301879	7.847661978377036	2.6895016512302687	0.78
448	WL_006	2024-10-18	44.091637105402675	52.39475265047042	336.46924528066944	1.2803418351405196	3.3361880434754427	1.303087634870176	1.49
449	WL_006	2024-10-19	46.68978585345359	43.396139397391224	257.7958641322261	7.001626521750922	3.907246111786845	9.081272682618993	1.5
450	WL_006	2024-10-20	47.33196765075461	47.21376842577208	449.2315346997558	8.428740977115533	8.60384212979706	3.2410786249818093	1.22
451	WL_006	2024-10-21	47.50406311882817	49.927954093518196	421.60465420144584	9.978654676619408	3.1734683673118105	1.3631574417372974	1.07
452	WL_006	2024-10-22	48.42007987264297	46.29784180417649	363.23613824501416	3.8150019028931865	6.889078049434477	3.0881636227792963	0.71
453	WL_006	2024-10-23	47.2346257394663	52.07734767008362	402.460524900192	1.3504421501889905	8.53407665047587	6.57573580032673	1.21
454	WL_006	2024-10-24	47.9240066840721	49.0822678893537	367.3873013117814	6.228553418993614	9.916112413591893	7.810571503617112	1.1
455	WL_006	2024-10-25	44.353628426970204	52.687650885511744	295.7750924966998	6.371666891989835	9.353638883025564	9.362255680139164	1.01
456	WL_006	2024-10-26	43.048875595507674	48.51405560755202	449.1262218997767	9.830061170811422	6.845580367367026	8.23972653709726	1.34
457	WL_006	2024-10-27	44.8057738475501	48.46119079934414	340.9528685105322	7.073076719506695	7.097784524953162	4.358103565801452	1.55
458	WL_006	2024-10-28	45.99324506087017	44.26022885508413	388.17679531016455	7.2742222530262834	6.83775061091934	3.4775939210667417	0.84
459	WL_006	2024-10-29	48.452234785163675	53.14559054760292	285.8712020578482	7.34625231013507	5.096547925602907	7.009845324428376	1.45
460	WL_006	2024-10-30	47.036643766858994	52.08314925257889	389.92791392442433	8.543394774897783	8.225298413420504	9.648281322359422	1.18
461	WL_006	2024-10-31	40.9313656034656	47.20072533426799	280.7382085688409	6.153465095938202	3.493112718933809	9.291767609916779	1.22
462	WL_006	2024-11-01	42.51235449664534	51.429264713620185	260.3978703955415	1.2856938883568976	4.810016297378778	1.7610884028751408	1.25
463	WL_006	2024-11-02	43.72925508897915	49.958681383178195	422.59936627177444	8.974840917818874	2.769882264576628	7.636834771936095	0.96
464	WL_006	2024-11-03	46.567793620469175	48.3148765152433	343.00190350528555	8.626491375142365	1.561546617384495	4.017511450704662	0.76
465	WL_006	2024-11-04	45.57876689709352	45.85081267185667	264.20697780880045	2.8971379139502575	3.0642919933390513	5.221964899428208	0.94
466	WL_006	2024-11-05	42.58605922669418	46.70210065245886	409.6586394418373	3.936285262370321	3.6944503633481345	3.0925539298704807	0.82
467	WL_006	2024-11-06	44.45049362645929	44.20219771872771	384.79884162914607	1.5630835799750642	2.8945624569880866	8.281212762625088	0.83
468	WL_006	2024-11-07	47.75285244493822	46.949823043686784	280.98506222868855	1.744631520563709	5.3608419557200975	3.7217756015068275	1.21
469	WL_006	2024-11-08	45.27122641394928	48.99386972905262	366.139816910857	5.549578843508775	2.2967090741187963	6.615986369760842	0.95
470	WL_006	2024-11-09	44.29719326112148	48.01657586928291	341.9168114427246	3.758171212385383	8.401430900668188	1.5128085429763145	1.08
471	WL_006	2024-11-10	49.46818846256087	47.126819413123656	364.8575150180422	7.0049110347476296	7.993443570865805	8.759826762923698	0.98
472	WL_006	2024-11-11	48.43819215600166	48.50101320049127	447.8902261930113	9.005673799393868	4.343205363619392	2.756498654967854	1.14
473	WL_006	2024-11-12	45.885676857699266	53.202864260243864	346.6361726627337	8.544073789736206	4.252634011604677	8.73815207330481	1.07
474	WL_006	2024-11-13	44.93816105175923	42.197670144770555	402.48939173497365	2.1340182507759486	2.7677729428481563	9.563003430967827	0.86
475	WL_006	2024-11-14	49.79875893800022	52.96842445756358	347.924892410049	6.802707237191367	3.068440532178566	5.973960409990734	1.03
476	WL_006	2024-11-15	44.20583497847731	49.29681248608621	364.17548336789525	2.6674331984499133	3.5077875680353277	2.968388202912249	0.86
477	WL_006	2024-11-16	44.89394816900405	50.590549446818315	435.4247563728899	9.729338728106718	6.1413442294338765	2.2870101039915376	1.04
478	WL_006	2024-11-17	44.92586122699463	51.6759652509777	267.40344366055774	6.011064198353692	8.606087663464313	8.163337484291521	0.86
479	WL_006	2024-11-18	43.78590145918136	50.134626242806235	293.64150691043443	8.866645959746666	3.2470205746620713	3.369226118662101	0.7
480	WL_006	2024-11-19	46.58285536831623	49.21619858294888	375.4657870181356	7.752391875449581	2.3684371068204264	5.124912351288179	1.02
481	WL_007	2024-09-01	34.53363514427606	47.71927103489182	297.6293307331393	9.175910966914378	5.212621488108611	5.196694716458369	1.38
482	WL_007	2024-09-02	36.317161532330054	46.08078458582633	335.9970428242119	6.372196214919905	9.996019329253947	7.925040046738424	1.06
483	WL_007	2024-09-03	35.63660427042952	50.87157665852126	256.092737261792	2.8400353521784574	4.063704005028336	5.595226817136039	1.25
484	WL_007	2024-09-04	36.44920876806338	52.382806782962106	350.25512892514587	1.452187088406839	1.3142039739060143	5.960439657247349	1.09
485	WL_007	2024-09-05	35.83175285505454	50.584596417507505	254.99433242340993	5.0413489113711325	3.1373070107703174	1.446529360049537	1.35
486	WL_007	2024-09-06	36.90500523728304	47.04213000263565	306.2099500333778	2.561464453195198	4.417763706273857	8.213011986006583	1.05
487	WL_007	2024-09-07	35.33597771982281	50.79797055892734	404.5542839330158	3.132399924159838	7.096538168999855	6.092033993568967	1.54
488	WL_007	2024-09-08	35.12666426030035	49.22394525016803	253.83109711025057	8.441727048754778	5.722620738952889	7.977196466514544	0.91
489	WL_007	2024-09-09	36.017253301621885	49.53004517297298	442.29846491482243	7.010811160307321	9.398845789833755	3.389467666861651	1.25
490	WL_007	2024-09-10	34.06212698807225	53.163247302054174	419.62184700312605	9.52445316610223	8.963696059264038	7.6516027834543525	0.95
491	WL_007	2024-09-11	38.15874147891484	54.14062173155142	448.02176921737316	3.806914921873527	4.059746774139233	1.710454626519	1.1
492	WL_007	2024-09-12	34.7662941357632	45.9684749650163	416.91435805112553	9.419360621747462	2.6715976480466708	4.352580383981193	1.54
493	WL_007	2024-09-13	37.05476195029837	46.279535534851476	280.0944542011995	9.712687433056601	5.020430745326683	5.513661643151497	0.92
494	WL_007	2024-09-14	40.55792297818692	48.60579225144168	400.2354273908086	7.784812744389217	6.201020014246795	9.139237974944715	1.44
495	WL_007	2024-09-15	34.508814852205575	54.964699298045154	330.48125185986237	8.961281994066525	9.060065633186548	9.182577376482271	0.98
496	WL_007	2024-09-16	34.19782533883208	52.49452108005169	288.12196661488997	2.661692116126323	4.078968587772346	4.869618578018395	1.45
497	WL_007	2024-09-17	37.11165783056901	48.01155560505744	356.29098283786107	3.5915080840839324	5.4353762607954215	3.6994786279932037	1.24
498	WL_007	2024-09-18	33.98857909987688	49.007595187357765	273.31661491113937	5.920261138649171	9.12171729957493	4.09561917901917	1.36
499	WL_007	2024-09-19	37.493606651195435	50.322041005454615	414.1962034598282	6.099447330149167	6.9132744841069655	9.085478199256315	1.06
500	WL_007	2024-09-20	37.34008036186562	51.241710636877244	270.89090362003026	6.191716430194302	5.1758352835019865	2.0683818595820034	1.58
501	WL_007	2024-09-21	39.4394360043624	51.528964665475925	256.4886892094374	6.9284587485432	5.79062688356309	1.9293850798754357	0.86
502	WL_007	2024-09-22	32.91798645529874	51.46934313698976	437.6631457302632	8.368662065356457	9.852104858622967	3.3370375505537258	1.57
503	WL_007	2024-09-23	32.59103277810047	47.14145467195997	260.06990539387067	1.4748873207364235	7.228101303519892	5.121360949906251	0.9
504	WL_007	2024-09-24	33.57378063746286	51.682189036039404	365.5263508688845	4.232878722844213	8.411970039506372	8.386265446901014	1.13
505	WL_007	2024-09-25	33.83232075668675	45.5312551489595	411.1429051336436	3.953615345178508	2.881534363361614	1.7621950768777614	1.12
506	WL_007	2024-09-26	38.87428235803384	49.5286071143273	294.2477392892128	4.428921463015599	8.27565165004322	8.412612496740762	1.05
507	WL_007	2024-09-27	32.66716449446441	48.55704737874945	436.5109756838624	2.067793891674223	9.40374480701323	7.154798066518089	1.18
508	WL_007	2024-09-28	36.35298420643713	48.181093853770165	331.54962100054644	2.450969307776103	6.907686431505912	9.740358166314572	1.21
509	WL_007	2024-09-29	35.72154949213972	50.23400101728819	333.53339916339894	2.047226366480463	6.515162519828594	9.446339423927391	1.3
510	WL_007	2024-09-30	35.973743448312355	47.83175037210305	360.1326758881703	4.62886980519927	8.502796094276551	8.332039042389903	1.25
511	WL_007	2024-10-01	33.66330049939432	47.59428669701584	271.17486364262584	4.194079151378986	4.718552654869476	7.082406325936662	1.29
512	WL_007	2024-10-02	36.075591591148594	47.68445599487943	286.3557734434724	2.4113143478512513	8.445719347635213	1.3772369504463178	1.08
513	WL_007	2024-10-03	33.37770727549372	50.687389338316194	350.4854574332753	7.583377237328042	9.623062080274904	2.9840140382087705	1.5
514	WL_007	2024-10-04	39.14746728182298	54.0109831104305	330.64212663676454	7.771580940734091	5.781646165158388	7.096942641054651	1.09
515	WL_007	2024-10-05	37.95695888192482	51.381729961855555	279.2872513205632	8.496367440168052	5.862668786112765	8.60199318181202	1.09
516	WL_007	2024-10-06	37.871116908120555	49.08243304847703	300.2338535096803	8.597910927575288	5.356185152584637	5.626858982961338	0.98
517	WL_007	2024-10-07	32.77068944308094	52.00174659075098	257.85388284833044	3.4479874480992043	1.057411390659316	9.80519308351171	1.57
518	WL_007	2024-10-08	39.42191501168262	47.646153068067804	319.161219682085	7.039838413773785	8.248870387413811	9.520806202230167	1.06
519	WL_007	2024-10-09	34.99286275788055	52.28927668136061	448.0664607587297	1.2319263888791603	6.4317592585100885	6.935553834861944	1.32
520	WL_007	2024-10-10	37.2936513350243	46.267004550538154	294.535215824617	3.764947753191438	5.918126875553119	4.754740767081188	0.84
521	WL_007	2024-10-11	35.8049283995736	46.09417889804206	401.45659565510016	9.081681821630097	1.7571489603344457	4.537935168034609	0.79
522	WL_007	2024-10-12	34.14130979010146	50.755677012162344	296.7625666186128	1.2133697828006653	8.514524851249632	9.772215364436963	0.82
523	WL_007	2024-10-13	37.38906322467924	48.64852156505752	435.292759591237	4.776646445261293	1.4556022504216672	1.3545265032353746	1.22
524	WL_007	2024-10-14	35.68911602166496	49.47804122384043	366.6504784625114	1.1017228293012022	8.086347623343457	3.7578954043303443	0.74
525	WL_007	2024-10-15	32.9442452869654	54.20742438665818	444.7600826714299	5.89778796253332	3.477152629333075	7.384949781705773	0.94
526	WL_007	2024-10-16	35.92314861606836	52.06282059647167	359.97371255524104	1.4551579344180596	4.835091141570077	8.491271856948956	1.43
527	WL_007	2024-10-17	34.9913961042112	47.586088111770344	413.46106244264735	9.37358578152393	1.858248291457032	5.050527754836027	1.0
528	WL_007	2024-10-18	37.7613669372281	47.39750713602731	260.25876979624314	5.432818426428604	4.9789633121174806	4.009610610898738	1.06
529	WL_007	2024-10-19	33.931794617410105	50.05083511979739	364.39917565671857	8.248890963699877	7.841448368111431	2.385099142243963	0.83
530	WL_007	2024-10-20	34.79392249958265	45.68585950398358	331.6911162816965	7.117274951500107	1.5101238894925186	1.3120543380345975	1.05
531	WL_007	2024-10-21	34.51515577246169	51.547348279353386	378.3008962512504	3.338453241462695	8.974774979321648	9.061209498399549	0.97
532	WL_007	2024-10-22	35.46836516369706	45.438164217963184	298.10631703602974	7.051454589625333	8.43458216093457	7.057829178200953	1.44
533	WL_007	2024-10-23	34.199308236794515	48.730242031315804	397.5901894795185	4.2442705462739845	7.041437427062193	3.435795477835891	0.77
534	WL_007	2024-10-24	37.61709529589176	53.068909596441884	365.5614100502169	8.794913908400513	3.6049556945753913	5.209130912363893	1.26
535	WL_007	2024-10-25	33.33656739879053	44.08257960257519	316.0569335004169	6.078086350160825	8.655170752136044	2.813755402056816	1.54
536	WL_007	2024-10-26	38.26273803586663	51.351094758110506	361.23813852600233	8.015650312816572	1.1458035760552048	8.365423823015817	0.74
537	WL_007	2024-10-27	34.50201513237766	47.69162428892288	403.07267277160815	3.277237068282279	8.790061448549832	1.9255833294172904	0.81
538	WL_007	2024-10-28	35.50043615789382	52.40678024823989	385.2967499041209	6.348176445777375	6.428351081106523	7.142792135839494	1.22
539	WL_007	2024-10-29	33.0934014784997	48.149265295510524	403.7162661826404	3.036451870028676	7.231188755389727	3.09999540384394	1.26
540	WL_007	2024-10-30	34.79021107628198	51.85239709190006	261.98866017226163	2.178763686947567	6.453972705439229	8.64501765603162	0.74
541	WL_007	2024-10-31	34.71294596160452	53.47146642018848	345.7056739839045	9.35973594861009	3.987743542622609	5.188032405455375	0.71
542	WL_007	2024-11-01	36.03541295801941	48.757491050834176	255.5704481642149	6.682377934434259	4.837585211214603	5.933306824552198	0.86
543	WL_007	2024-11-02	38.421535840245646	45.9578417002916	443.06054472607997	1.4537509624198828	9.013458887697395	6.1919308118008765	1.21
544	WL_007	2024-11-03	34.860480982714286	49.724109899399366	267.9753703472321	6.4082080509317745	4.0686271429200245	9.255412599199126	1.07
545	WL_007	2024-11-04	37.28926219725374	47.52314111296849	308.670684288202	5.7292327662030385	7.2804950695465305	9.102377000818633	1.41
546	WL_007	2024-11-05	38.77111595173188	53.204706715090026	439.1849288064173	3.662416877468824	1.0100088477656866	3.4475910345837883	0.9
547	WL_007	2024-11-06	38.78011713420991	54.03161592141641	368.69227654094476	1.1461909888850834	7.5590024900558275	3.9117737123694236	1.3
548	WL_007	2024-11-07	32.466646983017505	51.84876572485227	276.91525342082156	1.8497700789443285	8.483664998010012	9.265577878734021	1.28
549	WL_007	2024-11-08	35.975312618759986	47.10372643293738	395.78784002103146	8.018387956090613	2.0639676006197973	1.0002764696084419	1.34
550	WL_007	2024-11-09	33.81162861389079	47.44904111628085	252.5794939579051	5.8626946608534976	8.660356618833836	9.61868481645329	1.21
551	WL_007	2024-11-10	34.683241753342735	49.812704141790725	359.77456030851994	4.419811710688552	6.464217527952193	4.49853713088892	0.92
552	WL_007	2024-11-11	35.840874452816	47.86539149474685	269.3289668575504	2.5920725574158556	9.886025427215912	4.996932012159568	1.18
553	WL_007	2024-11-12	38.96057866603162	50.7366801476036	315.38820486733505	3.7516956170256197	4.6243334889510415	7.0525653640628425	1.31
554	WL_007	2024-11-13	34.82205110944704	48.5253131428357	376.4792512931017	2.1549327596988808	6.206432574063971	7.2407991525067805	1.33
555	WL_007	2024-11-14	37.47066029149914	50.80759288803953	349.99179839295766	7.572242705766141	6.57255461829253	2.6797594581791433	0.72
556	WL_007	2024-11-15	35.48755001153174	44.508274785662316	373.4211888857312	8.649633974528848	2.766211450355491	2.129948109086294	1.57
557	WL_007	2024-11-16	36.29883819584377	46.77569896316653	367.11274575866037	5.872369788166944	1.7742894132964888	1.5132422260325744	0.79
558	WL_007	2024-11-17	38.76762964980117	56.55781566388616	296.74815840734885	6.739967276610324	8.380607518500845	1.3742106386193438	1.15
559	WL_007	2024-11-18	34.22232062841907	52.22686368327312	311.5541810586298	6.522741126904454	9.081417640993632	8.289319782726094	1.22
560	WL_007	2024-11-19	34.80233871083596	53.82107358911942	378.1931056197516	5.195634320148013	2.7094252281180484	7.315644464895315	1.2
561	WL_008	2024-09-01	38.32658531397209	61.91678551973007	385.1325804414146	4.563435035763549	7.806284122801909	5.0876529646303545	1.07
562	WL_008	2024-09-02	40.815373913569	55.290341063329194	443.8643624568358	4.40055292354468	1.5583308726590337	4.0537474057861065	1.16
563	WL_008	2024-09-03	41.29565995888127	55.287620127422194	449.5498778020401	5.065655283832994	4.192557010571914	4.6063375015101995	0.8
564	WL_008	2024-09-04	39.952664130685335	61.10665382487385	327.4548822849683	6.937212456374269	4.978300788380112	6.8341012192706145	0.76
565	WL_008	2024-09-05	41.18028650231653	58.619979360220164	280.28646287399266	5.2967457053231835	6.416260605509025	6.23562982679068	1.06
566	WL_008	2024-09-06	38.712576611713	57.14201805984584	328.34849011245564	2.463947335949366	7.609291088429965	2.87947841945131	0.75
567	WL_008	2024-09-07	44.709435864917076	61.798429584603404	424.3826122561011	6.192834511759137	4.109327683511012	8.227106933736884	1.19
568	WL_008	2024-09-08	40.62715858198916	55.85165574986983	431.6037090843325	4.566813629483985	3.666932217098201	2.2912251131621804	0.84
569	WL_008	2024-09-09	44.32440808288349	54.06881997437562	266.12308103392036	9.456117301226492	7.7962025570067635	6.279615264552964	1.45
570	WL_008	2024-09-10	40.287601210565825	55.73297147971569	376.0186253723327	8.457876155064604	8.05122604044341	3.493623247420597	1.55
571	WL_008	2024-09-11	41.251274508303965	50.63004554591356	366.1290451819268	9.423435234237036	7.050256185647752	5.331501560973133	1.43
572	WL_008	2024-09-12	39.19950513357236	60.75963348586487	276.43593155077434	4.9587007574245145	6.795609215028522	4.428566605211275	0.75
573	WL_008	2024-09-13	42.060792693562966	58.85019132363256	326.6430731894503	2.946994998677443	4.983196113395339	1.4352643994390277	1.44
574	WL_008	2024-09-14	41.03100543359972	61.851827254293305	320.6205777876779	8.198050280012051	5.992183223095305	8.433390776950146	1.27
575	WL_008	2024-09-15	41.31241435220412	62.26546107018086	332.82821364313327	9.621512739335238	5.870024423909602	6.445805666864845	0.9
576	WL_008	2024-09-16	42.58517919478919	64.03274481136783	286.967679589405	1.5362838761782935	6.439233877432939	7.873230424152885	1.17
577	WL_008	2024-09-17	41.77012867840447	54.8037582723144	266.02114532192047	4.976503343217591	2.470300825585782	2.6601314595389502	0.88
578	WL_008	2024-09-18	39.302851357321565	57.81921965240788	329.5586881858196	5.605367024032308	5.349648564696927	4.445056903627365	1.46
579	WL_008	2024-09-19	40.41696182878507	54.71182075961993	262.4082833913109	1.6404011099011877	6.164792647093867	6.094165823990388	1.49
580	WL_008	2024-09-20	41.473245920230454	58.433320995424175	259.7389696799859	1.8820691630266695	1.3965927541334326	2.66749165300186	1.19
581	WL_008	2024-09-21	39.55567699137656	58.622567701888485	439.1941779691199	8.579488389853429	3.669512339413838	1.6946877720382116	0.85
582	WL_008	2024-09-22	37.10411389439053	58.58558458957393	321.6279433058289	9.905548000458902	7.158828240328103	9.540826003423012	0.83
583	WL_008	2024-09-23	42.334954828676274	51.90984297605164	265.3516123777476	1.0376869926516208	7.033909004172258	6.776375651212918	1.07
584	WL_008	2024-09-24	35.09752837061646	57.25647019893881	254.80100896897778	4.018344455957162	2.5937402985756086	1.8858177019123188	1.56
585	WL_008	2024-09-25	43.43971412703057	60.22156528847784	313.07274865322347	4.538324165446137	3.1323159450705114	1.8726910386888227	0.86
586	WL_008	2024-09-26	41.62081883986272	61.34734949595087	359.38577519709537	5.275808855800912	9.30190855290512	1.6546145300080157	0.95
587	WL_008	2024-09-27	42.74060555420816	56.3448434637187	448.5029240323943	3.1660346328143776	8.868766007233726	8.47560484388612	0.9
588	WL_008	2024-09-28	37.32473234844825	53.120380601648506	445.6441337053117	2.628027112410085	8.192421739943038	4.007734427557989	1.36
589	WL_008	2024-09-29	43.803404297339654	52.98387427208783	416.5223546652262	8.237490084854958	8.797808651857302	1.5365559281019312	1.32
590	WL_008	2024-09-30	39.87894806288954	55.01690333179487	359.71768301093766	4.624655362721477	5.6765050822270675	9.968736779187573	0.82
591	WL_008	2024-10-01	38.447994122257455	63.114282896275455	276.6019597814658	2.428630870368786	9.543457956210553	8.916413470405859	1.52
592	WL_008	2024-10-02	43.115520692831495	54.72056071609324	346.76050797212946	4.765505800405002	4.220301244020337	6.34402568749107	1.22
593	WL_008	2024-10-03	40.172461280723304	54.50962569399269	360.69435524196996	6.1325824485825144	2.890964736211166	7.6804425302705805	0.72
594	WL_008	2024-10-04	42.78867260929128	56.35448766459548	362.77858421108044	3.350461892597742	7.254578074087429	6.106518497404661	1.42
595	WL_008	2024-10-05	41.753455321021704	62.62640637940842	347.63553506216283	2.1986391310077105	3.351997160968454	4.771895256253767	1.24
596	WL_008	2024-10-06	36.684506960248044	58.58545457536807	251.2928715579421	5.466152997107326	3.570633897060188	7.611474706394816	0.72
597	WL_008	2024-10-07	41.660409599453416	58.59601840654116	284.8818534222999	5.244845416755358	1.8227979263542435	6.631137210352174	1.2
598	WL_008	2024-10-08	41.538161695101806	50.69427879736826	429.314931693802	2.766648720799603	1.203080605348125	8.75498396229191	1.22
599	WL_008	2024-10-09	40.82800304286003	60.93883646585656	412.03221799194046	4.8670602701963315	7.748739381594419	9.217373202008703	1.21
600	WL_008	2024-10-10	39.234935588716986	55.85674539532939	289.7289153794812	3.2217132483615964	3.7577390441593272	5.996204080778696	1.23
601	WL_008	2024-10-11	44.220058733592396	54.558098742905926	266.3149851222732	1.7900941335234397	2.546465143218926	5.662697482363103	0.89
602	WL_008	2024-10-12	38.94131039394106	53.537515307091375	412.3732248020759	1.124759223215741	6.8444093821296015	7.019888779366168	1.42
603	WL_008	2024-10-13	44.98660123351345	53.78845113215344	382.6054407446295	7.111599440460736	9.385663629848574	9.972544756705027	1.35
